ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,2016-07-25,2245.885,2245.864,2264.438,2235.446,2249.999,-4.114,-0.1828,12398386.47,30160908.18602
399006.SZ,2016-07-26,2279.55,2245.937,2279.55,2245.937,2245.885,33.665,1.499,12447831.22,29309323.95115
399006.SZ,2016-07-27,2155.386,2282.066,2284.283,2138.781,2279.55,-124.164,-5.4469,22255143.49,49955712.19541
399006.SZ,2016-07-28,2139.744,2150.318,2166.603,2109.868,2155.386,-15.642,-0.7257,14281276.34,32021700.87247
399006.SZ,2016-07-29,2122.412,2144.272,2147.194,2109.132,2139.744,-17.332,-0.81,10217499.1,22713511.78636
399006.SZ,2016-08-01,2099.179,2113.674,2118.09,2066.175,2122.412,-23.233,-1.0947,11030561.97,24335230.98123
399006.SZ,2016-08-02,2113.214,2096.55,2114.953,2094.116,2099.179,14.035,0.6686,7552175.93,16599382.65662
399006.SZ,2016-08-03,2108.314,2110.234,2117.617,2096.731,2113.214,-4.9,-0.2319,7799222.32,16728208.34121
399006.SZ,2016-08-04,2129.652,2107.623,2133.176,2102.272,2108.314,21.338,1.0121,9103905.16,20181293.31636
399006.SZ,2016-08-05,2109.055,2128.74,2129.328,2107.438,2129.652,-20.597,-0.9672,8018038.86,17219839.53335
399006.SZ,2016-08-08,2130.594,2102.241,2130.594,2083.98,2109.055,21.539,1.0213,8364470.15,18259515.91617
399006.SZ,2016-08-09,2154.505,2128.64,2154.505,2128.218,2130.594,23.911,1.1223,10306897.38,22948922.87539
399006.SZ,2016-08-10,2137.001,2155.386,2164.625,2136.831,2154.505,-17.504,-0.8124,9273979.4,20939336.86055
399006.SZ,2016-08-11,2103.395,2134.604,2139.195,2103.395,2137.001,-33.606,-1.5726,8555220.72,19009668.4073
399006.SZ,2016-08-12,2123.841,2098.773,2123.865,2097.909,2103.395,20.446,0.972,7408592.75,16225169.39439
399006.SZ,2016-08-15,2193.211,2126.79,2200.918,2112.25,2123.841,69.37,3.2663,17899444.0,40208276.05947
399006.SZ,2016-08-16,2201.096,2195.024,2211.007,2192.969,2193.211,7.885,0.3595,14031463.56,33868206.17738
399006.SZ,2016-08-17,2208.195,2200.235,2218.289,2195.367,2201.096,7.099,0.3225,12322147.62,29598086.90115
399006.SZ,2016-08-18,2201.594,2204.954,2213.304,2191.933,2208.195,-6.601,-0.2989,12230952.35,29008994.403
399006.SZ,2016-08-19,2204.556,2200.681,2211.062,2194.111,2201.594,2.962,0.1345,10110201.24,22882470.95106
399006.SZ,2016-08-22,2167.4,2205.575,2213.41,2167.4,2204.556,-37.156,-1.6854,11157702.82,24896681.1304
399006.SZ,2016-08-23,2174.158,2168.338,2186.736,2160.296,2167.4,6.758,0.3118,8888141.28,19658660.55011
399006.SZ,2016-08-24,2192.17,2178.527,2204.798,2176.347,2174.158,18.012,0.8285,11938671.25,24340669.43828
399006.SZ,2016-08-25,2180.66,2179.014,2183.729,2152.113,2192.17,-11.51,-0.5251,12363500.74,25863438.70578
399006.SZ,2016-08-26,2189.749,2186.004,2211.628,2182.106,2180.66,9.089,0.4168,12324770.84,26498046.7186
399006.SZ,2016-08-29,2193.2,2187.723,2209.252,2183.811,2189.749,3.451,0.1576,10617016.59,23093370.46503
399006.SZ,2016-08-30,2195.531,2197.486,2210.397,2193.07,2193.2,2.331,0.1063,9195771.54,20433442.84751
399006.SZ,2016-08-31,2191.758,2194.606,2198.251,2175.839,2195.531,-3.773,-0.1718,8950788.03,20476842.4687
399006.SZ,2016-09-01,2181.326,2192.94,2201.284,2181.326,2191.758,-10.432,-0.476,9310263.74,20602369.84121
399006.SZ,2016-09-02,2170.857,2176.391,2187.694,2160.115,2181.326,-10.469,-0.4799,10194717.41,21793023.43239
399006.SZ,2016-09-05,2182.694,2178.634,2199.654,2178.094,2170.857,11.837,0.5453,8786130.61,19799559.08009
399006.SZ,2016-09-06,2222.837,2183.226,2225.255,2161.925,2182.694,40.143,1.8391,12993775.26,29278395.95555
399006.SZ,2016-09-07,2212.053,2223.019,2232.121,2208.833,2222.837,-10.784,-0.4851,12095709.3,26884715.8787
399006.SZ,2016-09-08,2223.468,2211.393,2223.468,2207.115,2212.053,11.415,0.516,9526196.11,21574375.39144
399006.SZ,2016-09-09,2202.967,2223.584,2228.537,2202.967,2223.468,-20.501,-0.922,10852276.02,24083882.32648
399006.SZ,2016-09-12,2145.563,2163.451,2179.982,2145.031,2202.967,-57.404,-2.6058,12429362.84,27589566.27984
399006.SZ,2016-09-13,2145.868,2157.945,2165.577,2139.339,2145.563,0.305,0.0142,8441238.07,20073068.15652
399006.SZ,2016-09-14,2144.557,2137.396,2156.976,2131.714,2145.868,-1.311,-0.0611,8118338.49,19544662.81024
399006.SZ,2016-09-19,2165.213,2149.372,2174.402,2149.372,2144.557,20.656,0.9632,7122703.99,17570539.96801
399006.SZ,2016-09-20,2158.432,2164.419,2167.641,2153.939,2165.213,-6.781,-0.3132,6226382.87,14650716.02621
399006.SZ,2016-09-21,2162.131,2158.061,2170.085,2157.38,2158.432,3.699,0.1714,6833986.02,15856300.6112
399006.SZ,2016-09-22,2168.422,2174.298,2178.532,2166.615,2162.131,6.291,0.291,7425830.94,17574379.49194
399006.SZ,2016-09-23,2156.51,2171.63,2173.494,2156.036,2168.422,-11.912,-0.5493,7139096.98,16221182.5344
399006.SZ,2016-09-26,2122.9,2154.399,2161.764,2122.9,2156.51,-33.61,-1.5585,8670568.48,18788827.73777
399006.SZ,2016-09-27,2140.803,2118.949,2140.803,2112.702,2122.9,17.903,0.8433,7277514.2,16123620.35581
399006.SZ,2016-09-28,2139.628,2143.724,2143.724,2132.547,2140.803,-1.175,-0.0549,6509292.39,14496126.88018
399006.SZ,2016-09-29,2146.184,2141.336,2155.416,2140.978,2139.628,6.556,0.3064,6285021.98,14484293.55353
399006.SZ,2016-09-30,2149.901,2144.472,2154.4,2143.343,2146.184,3.717,0.1732,5640391.06,12571583.65236
399006.SZ,2016-10-10,2208.469,2165.852,2208.469,2163.405,2149.901,58.568,2.7242,10937795.1,24723320.62047
399006.SZ,2016-10-11,2210.861,2207.434,2210.861,2201.31,2208.469,2.392,0.1083,8803487.63,20332054.0623
399006.SZ,2016-10-12,2209.685,2202.363,2216.521,2198.889,2210.861,-1.176,-0.0532,9728405.97,20171285.76956
399006.SZ,2016-10-13,2208.567,2211.755,2216.091,2200.524,2209.685,-1.118,-0.0506,9113846.04,20055095.74822
399006.SZ,2016-10-14,2194.227,2203.873,2203.873,2178.913,2208.567,-14.34,-0.6493,9080538.64,21174734.11239
399006.SZ,2016-10-17,2167.862,2199.182,2200.471,2160.005,2194.227,-26.365,-1.2016,9532774.73,21838540.73787
399006.SZ,2016-10-18,2198.141,2164.6,2198.141,2164.6,2167.862,30.279,1.3967,9628962.82,21928619.38665
399006.SZ,2016-10-19,2184.91,2200.531,2201.162,2180.468,2198.141,-13.231,-0.6019,9622045.08,20473863.75974
399006.SZ,2016-10-20,2193.255,2187.406,2199.064,2184.35,2184.91,8.345,0.3819,9644504.39,20683398.93345
399006.SZ,2016-10-21,2180.996,2196.845,2202.487,2167.829,2193.255,-12.259,-0.5589,11446980.47,24362763.03335
399006.SZ,2016-10-24,2200.803,2184.11,2204.357,2176.924,2180.996,19.807,0.9082,11116745.29,23786163.03141
399006.SZ,2016-10-25,2200.207,2202.792,2207.807,2196.568,2200.803,-0.596,-0.0271,9560979.58,21147956.08534
399006.SZ,2016-10-26,2184.493,2203.478,2204.842,2179.756,2200.207,-15.714,-0.7142,11389605.94,24198699.81908
399006.SZ,2016-10-27,2182.477,2182.905,2184.317,2171.242,2184.493,-2.016,-0.0923,9341353.26,18971283.97129
399006.SZ,2016-10-28,2165.433,2182.559,2192.902,2165.03,2182.477,-17.044,-0.7809,10451183.19,21630386.96341
399006.SZ,2016-10-31,2159.76,2158.565,2162.672,2145.574,2165.433,-5.673,-0.262,9005060.04,18706893.57877
399006.SZ,2016-11-01,2176.447,2160.39,2177.834,2159.707,2159.76,16.687,0.7726,8764775.75,18739307.56131
399006.SZ,2016-11-02,2146.399,2170.811,2171.662,2145.074,2176.447,-30.048,-1.3806,11109391.06,24047442.27094
399006.SZ,2016-11-03,2153.185,2137.131,2167.931,2135.284,2146.399,6.786,0.3162,11358573.88,24532832.06336
399006.SZ,2016-11-04,2145.229,2151.925,2168.341,2142.41,2153.185,-7.956,-0.3695,10557940.07,22350214.61488
399006.SZ,2016-11-07,2130.301,2141.299,2145.822,2126.952,2145.229,-14.928,-0.6959,9291182.35,20647557.91908
399006.SZ,2016-11-08,2150.302,2138.454,2154.571,2136.246,2130.301,20.001,0.9389,8908701.12,19286162.03496
399006.SZ,2016-11-09,2123.845,2150.623,2154.855,2098.56,2150.302,-26.457,-1.2304,11208038.08,23141580.08452
399006.SZ,2016-11-10,2143.321,2143.564,2149.088,2138.939,2123.845,19.476,0.917,9005558.94,18673948.49558
399006.SZ,2016-11-11,2147.107,2143.581,2147.107,2125.494,2143.321,3.786,0.1766,12340071.48,25956142.67125
399006.SZ,2016-11-14,2161.686,2146.83,2175.253,2146.83,2147.107,14.579,0.679,13823940.1,29480786.58693
399006.SZ,2016-11-15,2179.3,2161.573,2179.3,2152.375,2161.686,17.614,0.8148,13591229.41,27942909.45364
399006.SZ,2016-11-16,2182.467,2187.504,2208.98,2182.117,2179.3,3.167,0.1453,15704867.26,33182509.35972
399006.SZ,2016-11-17,2163.041,2176.122,2176.122,2157.545,2182.467,-19.426,-0.8901,9344910.55,19578863.01893
399006.SZ,2016-11-18,2157.96,2164.711,2170.79,2155.235,2163.041,-5.081,-0.2349,7756542.22,16998168.76762
399006.SZ,2016-11-21,2152.602,2156.461,2162.369,2147.049,2157.96,-5.358,-0.2483,8475311.07,18651414.73106
399006.SZ,2016-11-22,2177.651,2156.515,2177.651,2146.62,2152.602,25.049,1.1637,11125462.13,24124977.63955
399006.SZ,2016-11-23,2165.707,2182.098,2191.261,2163.001,2177.651,-11.944,-0.5485,15096671.69,33921986.24145
399006.SZ,2016-11-24,2146.626,2159.614,2172.176,2142.949,2165.707,-19.081,-0.8811,10549007.34,23374597.18069
399006.SZ,2016-11-25,2167.528,2145.97,2167.528,2123.738,2146.626,20.902,0.9737,13608575.37,27464728.32266
399006.SZ,2016-11-28,2166.045,2172.973,2175.51,2159.731,2167.528,-1.483,-0.0684,11846432.26,26340258.78541
399006.SZ,2016-11-29,2160.345,2161.775,2178.189,2153.721,2166.045,-5.7,-0.2632,14617536.92,29566529.15548
399006.SZ,2016-11-30,2183.049,2157.539,2201.555,2155.241,2160.345,22.704,1.0509,17791660.64,37118871.09492
399006.SZ,2016-12-01,2181.929,2181.73,2188.09,2175.495,2183.049,-1.12,-0.0513,12156105.38,26080302.35969
399006.SZ,2016-12-02,2143.452,2180.385,2186.689,2143.21,2181.929,-38.477,-1.7634,13119150.68,28245028.71864
399006.SZ,2016-12-05,2143.878,2129.245,2162.304,2124.753,2143.452,0.426,0.0199,10282946.34,21185629.51923
399006.SZ,2016-12-06,2122.259,2149.752,2156.693,2121.248,2143.878,-21.619,-1.0084,9733745.27,21205507.06921
399006.SZ,2016-12-07,2134.987,2123.552,2134.987,2116.541,2122.259,12.728,0.5997,8294181.78,15976721.05182
399006.SZ,2016-12-08,2114.711,2135.792,2136.259,2114.038,2134.987,-20.276,-0.9497,9250664.62,17836729.71899
399006.SZ,2016-12-09,2099.888,2114.447,2118.628,2097.094,2114.711,-14.823,-0.7009,10182685.09,20514018.03353
399006.SZ,2016-12-12,1984.395,2095.584,2096.401,1981.172,2099.888,-115.493,-5.5,16139221.77,30841868.74546
399006.SZ,2016-12-13,1985.043,1982.078,1995.351,1961.908,1984.395,0.648,0.0327,9784018.19,18317363.04877
399006.SZ,2016-12-14,1963.08,1982.98,1988.458,1958.038,1985.043,-21.963,-1.1064,8414288.61,15165144.35788
399006.SZ,2016-12-15,1975.853,1957.714,1991.319,1956.551,1963.08,12.773,0.6507,8835405.1,15915982.53373
399006.SZ,2016-12-16,1998.1134,1977.863,2005.276,1972.215,1975.853,22.2604,1.1266,7731468.94,14556427.28689
399006.SZ,2016-12-19,1980.4102,1995.0033,1995.0033,1976.7696,1998.1134,-17.7032,-0.886,6291467.48,11342350.54472
399006.SZ,2016-12-20,1982.2972,1981.6929,1989.9856,1974.9284,1980.4102,1.887,0.0953,5939141.0,10891817.33625
399006.SZ,2016-12-21,1991.6964,1987.758,1996.103,1985.054,1982.2972,9.3992,0.4742,6043199.07,11244138.44078
399006.SZ,2016-12-22,1986.2744,1993.0367,1993.0367,1978.7449,1991.6964,-5.422,-0.2722,5820064.16,10748850.10655
399006.SZ,2016-12-23,1964.5412,1987.7283,1992.2065,1964.2321,1986.2744,-21.7332,-1.0942,7195153.2,12980659.93973
399006.SZ,2016-12-26,1974.0101,1959.1852,1974.0101,1933.5231,1964.5412,9.4689,0.482,7708427.45,14485266.32312
399006.SZ,2016-12-27,1968.6195,1972.5056,1977.3149,1968.566,1974.0101,-5.3906,-0.2731,6347849.42,11561837.58191
399006.SZ,2016-12-28,1957.1545,1968.1465,1971.5137,1954.9565,1968.6195,-11.465,-0.5824,6005749.81,10801845.91313
399006.SZ,2016-12-29,1959.2396,1956.7197,1971.9425,1955.6237,1957.1545,2.0851,0.1065,6759930.89,12305332.76862
399006.SZ,2016-12-30,1962.0587,1961.218,1964.7011,1952.6842,1959.2396,2.8191,0.1439,7256585.28,13044957.87529
399006.SZ,2017-01-03,1963.255,1965.0408,1971.9135,1959.1393,1962.0587,1.1963,0.061,7327996.6,13493639.99128
399006.SZ,2017-01-04,1991.5652,1963.024,1992.759,1959.574,1963.255,28.3102,1.442,9966839.58,18604577.40521
399006.SZ,2017-01-05,1983.9713,1990.696,1993.709,1983.8399,1991.5652,-7.5939,-0.3813,7664510.7,14714233.59406
399006.SZ,2017-01-06,1965.03,1980.8396,1982.3996,1963.3229,1983.9713,-18.9413,-0.9547,7968772.11,15261526.28477
399006.SZ,2017-01-09,1961.6191,1962.205,1968.87,1951.486,1965.03,-3.4109,-0.1736,7127300.47,13731160.50832
399006.SZ,2017-01-10,1951.6773,1960.0973,1967.4742,1951.178,1961.6191,-9.9418,-0.5068,6318582.0,11965578.41221
399006.SZ,2017-01-11,1937.5466,1947.423,1959.297,1932.462,1951.6773,-14.1307,-0.724,7140994.17,12868287.4696
399006.SZ,2017-01-12,1930.1447,1935.516,1946.586,1929.048,1937.5466,-7.4019,-0.382,6744843.48,12676345.72271
399006.SZ,2017-01-13,1899.9428,1930.11,1934.478,1899.106,1930.1447,-30.2019,-1.5647,7458726.2,14308984.45609
399006.SZ,2017-01-16,1830.8477,1897.4465,1897.8177,1783.7398,1899.9428,-69.0951,-3.6367,11832231.88,22819526.13474
399006.SZ,2017-01-17,1867.8683,1824.0956,1875.799,1805.3901,1830.8477,37.0206,2.022,10685369.85,20614150.52889
399006.SZ,2017-01-18,1845.7875,1860.2443,1862.8262,1845.5728,1867.8683,-22.0808,-1.1821,7120459.82,13720432.93368
399006.SZ,2017-01-19,1844.14,1842.6612,1853.1109,1833.4963,1845.7875,-1.6475,-0.0893,5259778.26,9398836.54179
399006.SZ,2017-01-20,1880.7483,1844.367,1892.358,1842.623,1844.14,36.6083,1.9851,9893890.2,19102550.44636
399006.SZ,2017-01-23,1887.3245,1879.9739,1897.0991,1879.7057,1880.7483,6.5762,0.3497,7235846.16,13349919.86237
399006.SZ,2017-01-24,1861.2158,1885.2375,1885.9482,1859.7121,1887.3245,-26.1087,-1.3834,7576958.48,13535552.65279
399006.SZ,2017-01-25,1870.7028,1857.3184,1874.6284,1856.2168,1861.2158,9.487,0.5097,5672933.25,10364811.85192
399006.SZ,2017-01-26,1886.232,1872.142,1887.6661,1872.142,1870.7028,15.5292,0.8301,6104147.09,10965218.69681
399006.SZ,2017-02-03,1876.7607,1886.969,1888.806,1872.696,1886.232,-9.4713,-0.5021,5384174.69,9513798.09228
399006.SZ,2017-02-06,1900.4472,1877.1405,1903.3291,1874.7097,1876.7607,23.6865,1.2621,6581493.08,12228849.87313
399006.SZ,2017-02-07,1889.1337,1897.869,1900.349,1881.73,1900.4472,-11.3135,-0.5953,6329100.13,11948659.48003
399006.SZ,2017-02-08,1903.6279,1887.344,1903.629,1881.135,1889.1337,14.4942,0.7672,7381155.97,13250461.60766
399006.SZ,2017-02-09,1914.0823,1903.674,1916.405,1901.884,1903.6279,10.4544,0.5492,8668233.39,15683398.11115
399006.SZ,2017-02-10,1904.6849,1913.23,1915.427,1900.707,1914.0823,-9.3974,-0.491,8299373.47,14306121.67919
399006.SZ,2017-02-13,1913.6805,1902.4597,1919.2005,1894.1471,1904.6849,8.9956,0.4723,8643653.24,15479389.45197
399006.SZ,2017-02-14,1909.3954,1914.138,1918.795,1906.415,1913.6805,-4.2851,-0.2239,7436229.34,14774372.14049
399006.SZ,2017-02-15,1892.357,1911.0366,1920.2861,1890.0893,1909.3954,-17.0384,-0.8923,8416103.36,15667307.47791
399006.SZ,2017-02-16,1897.6297,1891.871,1900.974,1886.407,1892.357,5.2727,0.2786,6811759.56,12023022.06193
399006.SZ,2017-02-17,1882.8685,1896.697,1904.865,1881.001,1897.6297,-14.7612,-0.7779,7762939.64,13845759.35991
399006.SZ,2017-02-20,1894.9616,1884.992,1894.962,1876.669,1882.8685,12.0931,0.6423,7227233.09,12853998.79934
399006.SZ,2017-02-21,1921.0773,1896.86,1924.028,1895.429,1894.9616,26.1157,1.3782,10336038.41,18198262.88372
399006.SZ,2017-02-22,1919.9732,1921.546,1925.297,1909.123,1921.0773,-1.1041,-0.0575,8582111.6,15747331.99858
399006.SZ,2017-02-23,1925.9512,1919.243,1925.9512,1906.813,1919.9732,5.978,0.3114,9231558.47,15847411.178
399006.SZ,2017-02-24,1938.4445,1925.0977,1939.3933,1921.2987,1925.9512,12.4933,0.6487,10466619.29,18458150.48105
399006.SZ,2017-02-27,1926.7715,1937.5595,1943.982,1923.53,1938.4445,-11.673,-0.6022,9418535.28,16701310.73425
399006.SZ,2017-02-28,1927.1597,1926.1381,1931.8249,1918.3218,1926.7715,0.3882,0.0201,7828431.19,13906232.21096
399006.SZ,2017-03-01,1931.9682,1925.6964,1938.6777,1923.7541,1927.1597,4.8085,0.2495,8144560.83,15156819.81442
399006.SZ,2017-03-02,1920.4049,1936.0824,1937.9013,1919.7438,1931.9682,-11.5633,-0.5985,7851702.57,15923632.03437
399006.SZ,2017-03-03,1928.289,1916.1982,1932.2143,1908.3179,1920.4049,7.8841,0.4105,8173117.9,18105575.91006
399006.SZ,2017-03-06,1962.7697,1931.617,1962.77,1931.617,1928.289,34.4807,1.7882,11658066.4,24670755.98176
399006.SZ,2017-03-07,1977.8531,1967.179,1977.8531,1957.292,1962.7697,15.0834,0.7685,11318843.75,24136319.7954
399006.SZ,2017-03-08,1964.6284,1976.851,1976.851,1960.065,1977.8531,-13.2247,-0.6686,9326276.3,19425947.93608
399006.SZ,2017-03-09,1953.9425,1962.644,1962.644,1948.789,1964.6284,-10.6859,-0.5439,9738059.58,20556078.24461
399006.SZ,2017-03-10,1950.0077,1952.501,1957.714,1945.573,1953.9425,-3.9348,-0.2014,7840181.86,17217291.89812
399006.SZ,2017-03-13,1970.8788,1948.5181,1972.0791,1939.0316,1950.0077,20.8711,1.0703,10016149.93,20956568.67536
399006.SZ,2017-03-14,1958.023,1967.4727,1970.4775,1952.0972,1970.8788,-12.8558,-0.6523,10852573.59,25867626.68784
399006.SZ,2017-03-15,1957.8199,1951.708,1964.426,1943.609,1958.023,-0.2031,-0.0104,10108027.45,24306415.14757
399006.SZ,2017-03-16,1966.7266,1959.054,1968.435,1959.054,1957.8199,8.9067,0.4549,9717051.21,22063309.62071
399006.SZ,2017-03-17,1949.661,1968.1533,1981.6898,1949.3508,1966.7266,-17.0656,-0.8677,11771272.03,25445671.36365
399006.SZ,2017-03-20,1953.8158,1948.604,1953.816,1939.647,1949.661,4.1548,0.2131,8688772.63,18157486.22219
399006.SZ,2017-03-21,1961.0632,1953.5585,1961.6452,1948.8926,1953.8158,7.2474,0.3709,7760561.3,16992637.08607
399006.SZ,2017-03-22,1948.5799,1952.8002,1959.7149,1939.2867,1961.0632,-12.4833,-0.6366,9551361.89,20104594.52726
399006.SZ,2017-03-23,1948.3692,1951.873,1960.336,1930.44,1948.5799,-0.2107,-0.0108,9361952.24,19885498.17673
399006.SZ,2017-03-24,1965.1368,1948.27,1966.423,1946.121,1948.3692,16.7676,0.8606,9011715.46,18801989.56887
399006.SZ,2017-03-27,1947.5282,1964.625,1967.105,1947.528,1965.1368,-17.6086,-0.896,8137264.75,17835435.31096
399006.SZ,2017-03-28,1944.3626,1946.332,1953.239,1940.376,1947.5282,-3.1656,-0.1625,6893334.36,15400782.89074
399006.SZ,2017-03-29,1929.1958,1945.142,1948.723,1926.603,1944.3626,-15.1668,-0.78,8792451.86,18819388.40843
399006.SZ,2017-03-30,1893.7009,1924.5118,1926.5315,1893.2979,1929.1958,-35.4949,-1.8399,10451321.66,21774421.64502
399006.SZ,2017-03-31,1907.3381,1895.8118,1908.5267,1895.8118,1893.7009,13.6372,0.7201,7486344.17,16369764.84973
399006.SZ,2017-04-05,1943.1602,1914.9067,1943.4332,1914.9067,1907.3381,35.8221,1.8781,11149456.82,22990391.64586
399006.SZ,2017-04-06,1944.2345,1947.0853,1951.2259,1939.3722,1943.1602,1.0743,0.0553,10607317.69,22483319.57345
399006.SZ,2017-04-07,1946.0485,1942.1073,1953.5694,1939.3182,1944.2345,1.814,0.0933,12539154.29,24369188.46254
399006.SZ,2017-04-10,1912.4507,1940.3007,1940.3007,1911.1078,1946.0485,-33.5978,-1.7265,14345232.14,28429028.22161
399006.SZ,2017-04-11,1917.6329,1907.1043,1920.7756,1887.8889,1912.4507,5.1822,0.271,14962422.35,27188997.39964
399006.SZ,2017-04-12,1897.5065,1913.7833,1915.0171,1896.8537,1917.6329,-20.1264,-1.0495,11350367.45,19991038.73551
399006.SZ,2017-04-13,1910.476,1896.4861,1920.2328,1896.4861,1897.5065,12.9695,0.6835,9096025.66,16904612.25213
399006.SZ,2017-04-14,1887.4603,1910.992,1910.992,1887.349,1910.476,-23.0157,-1.2047,9807470.43,17748948.89254
399006.SZ,2017-04-17,1868.2814,1880.7696,1886.6066,1862.3643,1887.4603,-19.1789,-1.0161,8968460.47,16132764.63199
399006.SZ,2017-04-18,1848.2027,1867.5754,1878.0972,1847.2027,1868.2814,-20.0787,-1.0747,8955024.56,16290382.95998
399006.SZ,2017-04-19,1845.3821,1841.6011,1845.6431,1812.3899,1848.2027,-2.8206,-0.1526,11049253.19,19621675.38786
399006.SZ,2017-04-20,1850.39,1843.9661,1856.7289,1836.4368,1845.3821,5.0079,0.2714,9189912.03,17793002.11834
399006.SZ,2017-04-21,1839.0064,1849.281,1863.582,1836.524,1850.39,-11.3836,-0.6152,8098537.87,15883765.8433
399006.SZ,2017-04-24,1809.9113,1832.8229,1832.8229,1796.3576,1839.0064,-29.0951,-1.5821,8801702.73,15991825.55604
399006.SZ,2017-04-25,1818.8704,1809.5556,1829.2631,1807.667,1809.9113,8.9591,0.495,8494366.89,15085993.09225
399006.SZ,2017-04-26,1820.4805,1812.8649,1822.1203,1811.0434,1818.8704,1.6101,0.0885,9176560.05,16757917.22066
399006.SZ,2017-04-27,1842.9222,1815.1112,1847.9322,1794.3969,1820.4805,22.4417,1.2327,14644033.95,24222851.26101
399006.SZ,2017-04-28,1850.7336,1838.744,1856.403,1834.426,1842.9222,7.8114,0.4239,10288378.67,17893027.5122
399006.SZ,2017-05-02,1850.8493,1849.215,1855.342,1843.826,1850.7336,0.1157,0.0063,8958465.33,16254172.57158
399006.SZ,2017-05-03,1840.4534,1848.708,1854.68,1832.564,1850.8493,-10.3959,-0.5617,9368098.6,16101172.04029
399006.SZ,2017-05-04,1838.1038,1838.71,1858.558,1828.634,1840.4534,-2.3496,-0.1277,10754475.22,18775046.76649
399006.SZ,2017-05-05,1818.1911,1832.675,1839.648,1818.191,1838.1038,-19.9127,-1.0833,9445329.61,16190138.09661
399006.SZ,2017-05-08,1788.7083,1814.103,1825.76,1788.708,1818.1911,-29.4828,-1.6215,10557521.31,17929876.86418
399006.SZ,2017-05-09,1802.4908,1780.519,1803.208,1770.595,1788.7083,13.7825,0.7705,9556775.56,15782691.23105
399006.SZ,2017-05-10,1771.3195,1801.775,1815.8252,1771.3195,1802.4908,-31.1713,-1.7293,10187825.31,16910986.61376
399006.SZ,2017-05-11,1772.4131,1761.47,1772.47,1727.576,1771.3195,1.0936,0.0617,11606357.81,18383035.03171
399006.SZ,2017-05-12,1774.6277,1768.3047,1774.8989,1750.4026,1772.4131,2.2146,0.1249,9025548.89,14633242.94167
399006.SZ,2017-05-15,1778.6359,1778.181,1788.5631,1776.0081,1774.6277,4.0082,0.2259,8308693.41,13694549.87197
399006.SZ,2017-05-16,1814.9405,1774.3904,1814.9405,1764.2851,1778.6359,36.3046,2.0411,12049284.94,19806904.62267
399006.SZ,2017-05-17,1822.6389,1812.7093,1833.8703,1810.2144,1814.9405,7.6984,0.4242,14410051.1,22499672.04872
399006.SZ,2017-05-18,1813.5065,1807.175,1827.785,1803.86,1822.6389,-9.1324,-0.5011,11482763.98,18530268.21209
399006.SZ,2017-05-19,1801.0776,1812.7319,1815.8091,1793.0409,1813.5065,-12.4289,-0.6854,8676714.03,14115223.02245
399006.SZ,2017-05-22,1788.0753,1798.5646,1814.4069,1779.4745,1801.0776,-13.0023,-0.7219,9331071.36,14739938.17782
399006.SZ,2017-05-23,1758.2348,1784.5317,1790.1068,1757.3712,1788.0753,-29.8405,-1.6689,10680208.36,16358159.43631
399006.SZ,2017-05-24,1776.2778,1749.1629,1776.4416,1730.3631,1758.2348,18.043,1.0262,9673604.5,14804929.98115
399006.SZ,2017-05-25,1777.6939,1770.651,1785.665,1745.226,1776.2778,1.4161,0.0797,11326976.45,17905764.72737
399006.SZ,2017-05-26,1759.6318,1769.117,1772.932,1754.772,1777.6939,-18.0621,-1.016,9823247.06,16406548.91346
399006.SZ,2017-05-31,1763.7292,1777.6534,1783.1484,1762.0766,1759.6318,4.0974,0.2329,10782038.84,17590597.72302
399006.SZ,2017-06-01,1728.488,1757.8021,1757.886,1728.488,1763.7292,-35.2412,-1.9981,9686559.82,14483681.13089
399006.SZ,2017-06-02,1745.9265,1721.398,1754.211,1711.82,1728.488,17.4385,1.0089,10393653.56,15736470.39675
399006.SZ,2017-06-05,1761.2457,1747.527,1767.292,1747.527,1745.9265,15.3192,0.8774,10025840.93,15919261.22747
399006.SZ,2017-06-06,1766.3934,1759.293,1773.073,1758.321,1761.2457,5.1477,0.2923,8251101.4,12492196.32983
399006.SZ,2017-06-07,1799.8524,1764.957,1802.519,1762.732,1766.3934,33.459,1.8942,13000078.19,20072809.00604
399006.SZ,2017-06-08,1794.7496,1798.69,1804.662,1792.103,1799.8524,-5.1028,-0.2835,10467178.51,16359998.70995
399006.SZ,2017-06-09,1796.1348,1793.65,1797.638,1782.185,1794.7496,1.3852,0.0772,8828816.96,13708908.38832
399006.SZ,2017-06-12,1775.5508,1787.563,1787.563,1773.532,1796.1348,-20.584,-1.146,8169238.26,13029283.70058
399006.SZ,2017-06-13,1795.6316,1773.007,1800.197,1771.846,1775.5508,20.0808,1.131,9328354.45,14480438.52891
399006.SZ,2017-06-14,1790.6354,1794.035,1798.1978,1787.0601,1795.6316,-4.9962,-0.2782,9764440.9,15239749.47198
399006.SZ,2017-06-15,1816.2585,1788.8121,1823.4173,1788.4279,1790.6354,25.6231,1.431,15461795.25,22600103.165
399006.SZ,2017-06-16,1810.0526,1816.1612,1819.1043,1809.48,1816.2585,-6.2059,-0.3417,11577998.05,17941173.78373
