ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000905.SH,2016-10-18,6509.2821,6409.7381,6509.2821,6409.7381,6413.1487,96.1334,1.499,73698508.0,86044533.8191
000905.SH,2016-10-19,6495.2574,6518.7373,6531.162,6476.562,6509.2821,-14.0247,-0.2155,75048807.0,87276975.3597
000905.SH,2016-10-20,6498.2375,6495.8268,6506.581,6474.7793,6495.2574,2.9801,0.0459,65574912.0,75634634.7201
000905.SH,2016-10-21,6475.2807,6498.9857,6506.6107,6424.4429,6498.2375,-22.9568,-0.3533,73195126.0,83617171.2529
000905.SH,2016-10-24,6539.4661,6479.5541,6546.7881,6472.9393,6475.2807,64.1854,0.9912,86076745.0,93119437.0365
000905.SH,2016-10-25,6563.3539,6543.4668,6563.5233,6536.9443,6539.4661,23.8878,0.3653,83923230.0,94315371.6538
000905.SH,2016-10-26,6530.3898,6561.1581,6561.2466,6511.657,6563.3539,-32.9641,-0.5022,80859244.0,91780594.7993
000905.SH,2016-10-27,6517.3594,6522.8868,6529.4679,6488.3634,6530.3898,-13.0304,-0.1995,67102997.0,76662910.7986
000905.SH,2016-10-28,6455.8349,6512.038,6536.8349,6455.1476,6517.3594,-61.5245,-0.944,70697096.0,79712066.8017
000905.SH,2016-10-31,6452.2058,6441.4348,6460.7728,6408.2731,6455.8349,-3.6291,-0.0562,60253688.0,71768415.8742
000905.SH,2016-11-01,6507.95,6456.9993,6508.3642,6450.0204,6452.2058,55.7442,0.864,62539902.0,72251174.3589
000905.SH,2016-11-02,6455.1295,6494.9803,6506.7756,6450.0506,6507.95,-52.8205,-0.8116,72299068.0,82898303.2751
000905.SH,2016-11-03,6483.7322,6442.3549,6521.0003,6436.9074,6455.1295,28.6027,0.4431,77549845.0,88683292.1536
000905.SH,2016-11-04,6462.5928,6482.6008,6502.7409,6449.5605,6483.7322,-21.1394,-0.326,70635406.0,81640501.5762
000905.SH,2016-11-07,6468.8171,6461.0006,6487.0601,6437.74,6462.5928,6.2243,0.0963,68812126.0,76326265.9178
000905.SH,2016-11-08,6503.1781,6487.6487,6518.1891,6476.4443,6468.8171,34.361,0.5312,72444878.0,78508137.4149
000905.SH,2016-11-09,6453.5718,6504.4117,6507.8648,6380.5711,6503.1781,-49.6063,-0.7628,88060102.0,96517280.987
000905.SH,2016-11-10,6536.9651,6501.6388,6538.7419,6501.6388,6453.5718,83.3933,1.2922,90625238.0,96157565.168
000905.SH,2016-11-11,6583.8864,6539.3598,6584.4097,6527.4524,6536.9651,46.9213,0.7178,110371594.0,117683140.5476
000905.SH,2016-11-14,6615.0071,6568.6594,6624.2056,6566.0537,6583.8864,31.1207,0.4727,126669343.0,129072810.2839
000905.SH,2016-11-15,6640.4616,6622.878,6641.0354,6602.2812,6615.0071,25.4545,0.3848,105110912.0,107784604.5791
000905.SH,2016-11-16,6644.1878,6647.5287,6658.4279,6630.1238,6640.4616,3.7262,0.0561,95468676.0,102794053.2032
000905.SH,2016-11-17,6636.469,6633.3099,6646.309,6596.896,6644.1878,-7.7188,-0.1162,84535312.0,87728988.7561
000905.SH,2016-11-18,6602.3265,6632.627,6643.9408,6592.8358,6636.469,-34.1425,-0.5145,81278551.0,86902679.6092
000905.SH,2016-11-21,6611.5399,6597.1749,6635.8918,6591.9754,6602.3265,9.2134,0.1395,78751844.0,90652603.5872
000905.SH,2016-11-22,6661.246,6619.8503,6661.5407,6617.0696,6611.5399,49.7061,0.7518,92177809.0,101984600.2571
000905.SH,2016-11-23,6631.1733,6668.2484,6676.6675,6617.7752,6661.246,-30.0727,-0.4515,93963240.0,103904384.9706
000905.SH,2016-11-24,6623.0489,6635.2237,6656.9659,6607.0277,6631.1733,-8.1244,-0.1225,93586299.0,104720238.9369
000905.SH,2016-11-25,6652.8177,6620.2193,6652.916,6531.3667,6623.0489,29.7688,0.4495,88934636.0,100029174.595
000905.SH,2016-11-28,6670.8035,6667.2656,6692.1415,6650.9193,6652.8177,17.9858,0.2703,95741366.0,106722283.9574
000905.SH,2016-11-29,6620.7949,6658.3551,6681.8812,6619.0387,6670.8035,-50.0086,-0.7497,101446906.0,112700270.233
000905.SH,2016-11-30,6585.5776,6605.3611,6615.921,6568.7956,6620.7949,-35.2173,-0.5319,81526813.0,91354956.7787
000905.SH,2016-12-01,6624.4657,6593.5939,6624.8511,6593.0738,6585.5776,38.8881,0.5905,77818509.0,87662536.4563
000905.SH,2016-12-02,6520.9745,6617.8743,6623.7939,6520.9745,6624.4657,-103.4912,-1.5623,81097525.0,91203225.96
000905.SH,2016-12-05,6486.0173,6462.2556,6522.5969,6451.0843,6520.9745,-34.9572,-0.5361,66821821.0,75623703.9822
000905.SH,2016-12-06,6490.8897,6496.1638,6514.0316,6484.979,6486.0173,4.8724,0.0751,52009198.0,61621652.3993
000905.SH,2016-12-07,6558.0247,6493.0029,6558.2433,6481.9199,6490.8897,67.135,1.0343,59406414.0,67819689.3951
000905.SH,2016-12-08,6527.4338,6561.7215,6562.6574,6522.9608,6558.0247,-30.5909,-0.4665,56989763.0,67589603.4206
000905.SH,2016-12-09,6513.9155,6519.3949,6534.8963,6500.2146,6527.4338,-13.5183,-0.2071,59218291.0,71500666.2857
000905.SH,2016-12-12,6249.0784,6512.959,6519.628,6241.6118,6513.9155,-264.8371,-4.0657,94736778.0,107463242.9853
000905.SH,2016-12-13,6278.1793,6235.5581,6292.8031,6190.389,6249.0784,29.1009,0.4657,65206728.0,75946019.1316
000905.SH,2016-12-14,6239.4989,6269.0808,6299.0401,6216.9508,6278.1793,-38.6804,-0.6161,68977584.0,81065251.1627
000905.SH,2016-12-15,6280.3981,6216.1446,6310.7437,6211.2733,6239.4989,40.8992,0.6555,64732973.0,75209830.3201
000905.SH,2016-12-16,6318.5239,6279.2765,6329.1906,6273.0011,6280.3981,38.1258,0.6071,62204176.0,71330845.1225
000905.SH,2016-12-19,6320.7324,6319.8574,6330.3823,6297.3666,6318.5239,2.2085,0.035,62579158.0,70180562.7334
000905.SH,2016-12-20,6300.6383,6314.6113,6315.5363,6275.3113,6320.7324,-20.0941,-0.3179,60920657.0,65544588.6911
000905.SH,2016-12-21,6347.6058,6311.0581,6348.376,6311.0581,6300.6383,46.9675,0.7454,63632870.0,70594550.2897
000905.SH,2016-12-22,6341.7879,6341.2009,6350.2726,6313.8578,6347.6058,-5.8179,-0.0917,59617207.0,64478216.4652
000905.SH,2016-12-23,6281.9966,6339.3466,6343.8546,6277.66,6341.7879,-59.7913,-0.9428,57182482.0,64218562.4882
000905.SH,2016-12-26,6294.7546,6260.3396,6295.236,6194.2656,6281.9966,12.758,0.2031,54444358.0,60864353.7194
000905.SH,2016-12-27,6288.8594,6291.6466,6311.0357,6284.0401,6294.7546,-5.8952,-0.0937,49275524.0,56430287.0951
000905.SH,2016-12-28,6270.2395,6288.7324,6295.8909,6257.1041,6288.8594,-18.6199,-0.2961,48574165.0,54961473.6371
000905.SH,2016-12-29,6252.6076,6261.8676,6286.7413,6242.9837,6270.2395,-17.6319,-0.2812,45028142.0,51113318.088
000905.SH,2016-12-30,6263.6256,6255.6201,6275.5494,6241.7188,6252.6076,11.018,0.1762,46924937.0,54554271.0359
000905.SH,2017-01-03,6320.7626,6273.8182,6320.9526,6273.7528,6263.6256,57.137,0.9122,48577791.0,57302999.275
000905.SH,2017-01-04,6394.6694,6321.7473,6395.0039,6314.1267,6320.7626,73.9068,1.1693,66739423.0,78531887.3274
000905.SH,2017-01-05,6399.2841,6391.5838,6412.8739,6385.1212,6394.6694,4.6147,0.0722,61445203.0,72267790.9805
000905.SH,2017-01-06,6371.6168,6398.8633,6401.7389,6364.8875,6399.2841,-27.6673,-0.4323,64902473.0,73723002.4441
000905.SH,2017-01-09,6415.4176,6365.3886,6415.4682,6357.3566,6371.6168,43.8008,0.6874,63979031.0,74310358.1807
000905.SH,2017-01-10,6393.9283,6412.7619,6428.834,6388.9201,6415.4176,-21.4893,-0.335,68210684.0,76722142.9331
000905.SH,2017-01-11,6331.9638,6381.7048,6402.8989,6331.5065,6393.9283,-61.9645,-0.9691,62843359.0,68331890.9088
000905.SH,2017-01-12,6272.851,6325.6232,6339.3218,6269.199,6331.9638,-59.1128,-0.9336,53433634.0,57259476.3747
000905.SH,2017-01-13,6194.6575,6272.7899,6282.7162,6182.1048,6272.851,-78.1935,-1.2465,53611484.0,58444907.2787
000905.SH,2017-01-16,6031.2414,6184.1292,6184.3369,5872.3953,6194.6575,-163.4161,-2.638,78958348.0,82148409.4792
000905.SH,2017-01-17,6082.0657,6006.0795,6082.2006,5957.0439,6031.2414,50.8243,0.8427,50540898.0,54018905.7617
000905.SH,2017-01-18,6068.593,6067.1677,6098.7843,6049.9691,6082.0657,-13.4727,-0.2215,46142180.0,48404585.9748
000905.SH,2017-01-19,6043.675,6054.7251,6074.4639,6029.6401,6068.593,-24.918,-0.4106,44419616.0,45854100.3791
000905.SH,2017-01-20,6121.9983,6037.5604,6129.5799,6034.9691,6043.675,78.3233,1.296,45717354.0,49013086.1598
000905.SH,2017-01-23,6172.1671,6130.4404,6189.1736,6130.1951,6121.9983,50.1688,0.8195,50389736.0,52727412.7592
000905.SH,2017-01-24,6165.2642,6167.8403,6177.2076,6154.0678,6172.1671,-6.9029,-0.1118,50127803.0,49571128.6043
000905.SH,2017-01-25,6179.5681,6156.7761,6187.4333,6152.1441,6165.2642,14.3039,0.232,42974288.0,43740185.0102
000905.SH,2017-01-26,6223.7061,6183.1588,6224.1897,6183.1588,6179.5681,44.138,0.7143,40542477.0,41944886.9869
000905.SH,2017-02-03,6207.0921,6227.4615,6231.6039,6190.8278,6223.7061,-16.614,-0.2669,35541491.0,37929189.8745
000905.SH,2017-02-06,6259.2471,6206.5352,6259.4103,6195.4953,6207.0921,52.155,0.8402,45755656.0,50034776.9413
000905.SH,2017-02-07,6255.927,6254.2002,6269.4606,6223.5399,6259.2471,-3.3201,-0.053,50928232.0,53950802.8902
000905.SH,2017-02-08,6291.5977,6248.4708,6291.7658,6219.0209,6255.927,35.6707,0.5702,53885119.0,57742142.0413
000905.SH,2017-02-09,6331.1771,6288.8842,6331.3294,6285.7284,6291.5977,39.5794,0.6291,72722329.0,74903715.8644
000905.SH,2017-02-10,6337.1081,6329.6825,6350.3394,6320.2482,6331.1771,5.931,0.0937,89377139.0,87202785.397
000905.SH,2017-02-13,6369.6526,6341.7267,6370.2071,6331.9619,6337.1081,32.5445,0.5136,83765054.0,84625077.1634
000905.SH,2017-02-14,6374.8852,6366.937,6378.0622,6346.5932,6369.6526,5.2326,0.0821,76068629.0,75879186.2133
000905.SH,2017-02-15,6311.6959,6367.6437,6379.7876,6301.0125,6374.8852,-63.1893,-0.9912,84076607.0,84745249.6931
000905.SH,2017-02-16,6359.3361,6308.3181,6363.8696,6306.5107,6311.6959,47.6402,0.7548,75074581.0,75785517.2606
000905.SH,2017-02-17,6307.1627,6356.0922,6365.6958,6300.51,6359.3361,-52.1734,-0.8204,79079952.0,80705736.0693
000905.SH,2017-02-20,6385.0625,6307.2342,6385.0625,6307.2342,6307.1627,77.8998,1.2351,74126636.0,80325702.7311
000905.SH,2017-02-21,6434.4383,6390.508,6434.5346,6386.904,6385.0625,49.3758,0.7733,78896901.0,86222033.428
000905.SH,2017-02-22,6474.225,6432.7507,6474.4899,6431.4088,6434.4383,39.7867,0.6183,87525641.0,95597767.1224
000905.SH,2017-02-23,6473.993,6470.617,6482.2481,6435.7455,6474.225,-0.232,-0.0036,89366678.0,99277240.1436
000905.SH,2017-02-24,6476.1655,6466.1821,6477.4217,6445.0669,6473.993,2.1725,0.0336,76258127.0,85426215.4403
000905.SH,2017-02-27,6424.2549,6476.376,6480.1867,6417.7848,6476.1655,-51.9106,-0.8016,72245010.0,81011815.1353
000905.SH,2017-02-28,6450.9701,6424.9954,6451.2916,6414.7839,6424.2549,26.7152,0.4158,63031126.0,71170206.5001
000905.SH,2017-03-01,6467.6385,6446.4356,6488.8245,6440.8074,6450.9701,16.6684,0.2584,72479671.0,83177653.1485
000905.SH,2017-03-02,6434.6262,6476.1055,6484.1156,6431.4355,6467.6385,-33.0123,-0.5104,72064172.0,84092921.4919
000905.SH,2017-03-03,6452.839,6417.3888,6457.228,6398.8848,6434.6262,18.2128,0.283,65253253.0,78891589.1247
000905.SH,2017-03-06,6517.3235,6457.5928,6518.0421,6457.5928,6452.839,64.4845,0.9993,67277672.0,83853156.1414
000905.SH,2017-03-07,6523.1868,6517.8451,6523.3598,6491.2635,6517.3235,5.8633,0.09,68534915.0,82330583.7047
000905.SH,2017-03-08,6497.0878,6519.9741,6525.1932,6478.5482,6523.1868,-26.099,-0.4001,63067369.0,75049470.1414
000905.SH,2017-03-09,6439.3822,6484.5815,6484.8275,6425.0028,6497.0878,-57.7056,-0.8882,64238982.0,73949329.0672
000905.SH,2017-03-10,6447.9165,6436.7583,6464.6026,6436.6388,6439.3822,8.5343,0.1325,56359929.0,69999414.8965
000905.SH,2017-03-13,6507.8964,6444.5584,6508.0665,6412.708,6447.9165,59.9799,0.9302,64912430.0,81201111.0689
000905.SH,2017-03-14,6493.4846,6508.369,6518.7786,6480.0806,6507.8964,-14.4118,-0.2215,60271995.0,74548113.2774
000905.SH,2017-03-15,6486.0616,6486.3,6499.5423,6471.7207,6493.4846,-7.423,-0.1143,55750085.0,69104007.2806
000905.SH,2017-03-16,6543.3407,6499.8323,6543.3407,6499.8323,6486.0616,57.2791,0.8831,68654619.0,84809251.0313
000905.SH,2017-03-17,6483.2463,6543.5573,6555.5786,6480.2914,6543.3407,-60.0944,-0.9184,73063706.0,89911150.4686
000905.SH,2017-03-20,6498.3416,6484.5404,6498.5658,6451.354,6483.2463,15.0953,0.2328,61644783.0,76363964.9791
000905.SH,2017-03-21,6515.9458,6494.7728,6516.0101,6484.687,6498.3416,17.6042,0.2709,58995042.0,75784024.7567
000905.SH,2017-03-22,6499.7928,6486.3011,6514.6285,6459.975,6515.9458,-16.153,-0.2479,72273366.0,88332148.3279
000905.SH,2017-03-23,6512.1874,6502.1273,6533.6523,6445.8112,6499.7928,12.3946,0.1907,76911147.0,95665083.6425
000905.SH,2017-03-24,6546.615,6509.2327,6552.7481,6500.0657,6512.1874,34.4276,0.5287,83547822.0,99764242.487
000905.SH,2017-03-27,6516.0326,6545.4462,6555.7939,6510.4398,6546.615,-30.5824,-0.4671,77482737.0,91609824.4498
000905.SH,2017-03-28,6498.6902,6509.0377,6519.0858,6483.6403,6516.0326,-17.3424,-0.2661,61262114.0,74546542.3374
000905.SH,2017-03-29,6480.543,6504.2455,6522.5117,6461.5358,6498.6902,-18.1472,-0.2792,85614048.0,94145712.4532
000905.SH,2017-03-30,6375.7437,6467.063,6471.935,6369.1202,6480.543,-104.7993,-1.6171,96512724.0,102559153.0206
000905.SH,2017-03-31,6401.6479,6374.565,6402.2179,6365.4474,6375.7437,25.9042,0.4063,72082772.0,81869918.4119
000905.SH,2017-04-05,6539.9665,6450.8955,6539.9665,6450.8955,6401.6479,138.3186,2.1607,97014978.0,110261623.5951
000905.SH,2017-04-06,6559.6526,6554.7454,6569.7021,6535.0376,6539.9665,19.6861,0.301,97471135.0,106538080.0965
000905.SH,2017-04-07,6578.726,6554.2567,6593.949,6544.2362,6559.6526,19.0734,0.2908,100596671.0,115145780.0258
000905.SH,2017-04-10,6566.5441,6575.4597,6595.1986,6556.0781,6578.726,-12.1819,-0.1852,102529323.0,117949775.7253
000905.SH,2017-04-11,6629.1661,6566.84,6631.9963,6531.5307,6566.5441,62.622,0.9537,127738048.0,148200620.5892
000905.SH,2017-04-12,6576.4761,6625.8795,6626.761,6571.4755,6629.1661,-52.69,-0.7948,114173027.0,125634063.3955
000905.SH,2017-04-13,6615.7042,6569.2398,6627.702,6562.7621,6576.4761,39.2281,0.5965,87711440.0,95722060.5607
000905.SH,2017-04-14,6528.1624,6623.4544,6623.8014,6522.7905,6615.7042,-87.5418,-1.3232,97511151.0,107518934.1052
000905.SH,2017-04-17,6456.598,6500.9489,6502.036,6426.2797,6528.1624,-71.5644,-1.0962,87532207.0,99323748.1465
000905.SH,2017-04-18,6418.2114,6452.918,6491.8082,6416.1723,6456.598,-38.3866,-0.5945,80185641.0,91417770.8765
000905.SH,2017-04-19,6350.6465,6390.3311,6401.4112,6285.9903,6418.2114,-67.5649,-1.0527,87000447.0,95577254.2091
000905.SH,2017-04-20,6347.7732,6349.4075,6377.8003,6299.8941,6350.6465,-2.8733,-0.0452,79174157.0,92055492.6811
000905.SH,2017-04-21,6300.7128,6345.7705,6364.6737,6296.8103,6347.7732,-47.0604,-0.7414,60871101.0,72187532.6361
000905.SH,2017-04-24,6138.5049,6282.331,6282.7398,6137.9201,6300.7128,-162.2079,-2.5744,70771368.0,78586553.2766
000905.SH,2017-04-25,6160.4612,6139.4842,6203.6818,6131.9512,6138.5049,21.9563,0.3577,64657729.0,73714024.6186
000905.SH,2017-04-26,6176.3981,6159.8926,6195.3247,6157.3991,6160.4612,15.9369,0.2587,69746029.0,81432873.56
000905.SH,2017-04-27,6192.3044,6157.5184,6205.2293,6052.8806,6176.3981,15.9063,0.2575,89357789.0,101691925.1768
000905.SH,2017-04-28,6211.8624,6174.142,6214.1617,6166.7979,6192.3044,19.558,0.3158,66769167.0,76705995.6043
000905.SH,2017-05-02,6216.115,6205.1005,6216.4949,6186.1678,6211.8624,4.2526,0.0685,70289003.0,83553106.4353
000905.SH,2017-05-03,6197.4779,6205.6817,6225.6265,6174.6918,6216.115,-18.6371,-0.2998,72475447.0,85574278.1983
000905.SH,2017-05-04,6176.3053,6180.0292,6236.8865,6151.8088,6197.4779,-21.1726,-0.3416,77413513.0,89915586.3614
000905.SH,2017-05-05,6089.6828,6155.1974,6164.2461,6089.0909,6176.3053,-86.6225,-1.4025,71551996.0,81292488.3296
000905.SH,2017-05-08,5975.5395,6076.458,6083.362,5975.2213,6089.6828,-114.1433,-1.8744,67182555.0,76311198.2339
000905.SH,2017-05-09,6012.0016,5953.8391,6012.4429,5919.5993,5975.5395,36.4621,0.6102,54726993.0,62722952.7189
000905.SH,2017-05-10,5885.841,6010.7303,6038.9734,5885.5213,6012.0016,-126.1606,-2.0985,62645660.0,71467192.5544
000905.SH,2017-05-11,5872.6391,5856.4147,5873.9064,5731.4825,5885.841,-13.2019,-0.2243,73054314.0,77588395.7486
000905.SH,2017-05-12,5863.7832,5859.3374,5889.93,5820.2939,5872.6391,-8.8559,-0.1508,56685628.0,62606811.8621
000905.SH,2017-05-15,5893.5075,5880.6961,5912.2661,5880.6961,5863.7832,29.7243,0.5069,49725933.0,58911836.3088
000905.SH,2017-05-16,6014.7344,5882.3298,6014.8806,5839.2197,5893.5075,121.2269,2.057,73426616.0,84036099.3087
000905.SH,2017-05-17,6027.6504,6006.4691,6055.9183,6001.0394,6014.7344,12.916,0.2147,73146909.0,84588690.9094
000905.SH,2017-05-18,5976.2998,5983.3497,6030.109,5965.3503,6027.6504,-51.3506,-0.8519,60062125.0,70971740.7901
000905.SH,2017-05-19,5974.9772,5973.768,5990.4353,5942.6096,5976.2998,-1.3226,-0.0221,55068152.0,64668962.9013
000905.SH,2017-05-22,5888.8127,5962.2861,5987.3066,5873.0412,5974.9772,-86.1645,-1.4421,60894139.0,66101127.9996
000905.SH,2017-05-23,5764.8759,5879.5592,5893.816,5760.3248,5888.8127,-123.9368,-2.1046,64918647.0,70779450.1693
000905.SH,2017-05-24,5799.2499,5740.4428,5799.6834,5668.7221,5764.8759,34.374,0.5963,58130847.0,62845340.5377
000905.SH,2017-05-25,5850.8006,5788.5567,5859.5019,5740.7985,5799.2499,51.5507,0.8889,70683957.0,75351887.9544
000905.SH,2017-05-26,5836.9338,5843.5212,5871.2139,5833.0876,5850.8006,-13.8668,-0.237,59256199.0,65692499.0362
000905.SH,2017-05-31,5824.1042,5887.9405,5913.1835,5820.2063,5836.9338,-12.8296,-0.2198,58477769.0,66221305.6943
000905.SH,2017-06-01,5709.9994,5810.4191,5810.5989,5709.6885,5824.1042,-114.1048,-1.9592,60278905.0,65490263.8883
000905.SH,2017-06-02,5772.5174,5696.8285,5780.5015,5655.762,5709.9994,62.518,1.0949,58868847.0,61562500.6972
000905.SH,2017-06-05,5815.8022,5778.1891,5830.0525,5777.9509,5772.5174,43.2848,0.7498,54333292.0,59775835.9631
000905.SH,2017-06-06,5841.5232,5808.9716,5841.8803,5793.4367,5815.8022,25.721,0.4423,48781500.0,53237820.7221
000905.SH,2017-06-07,5955.0153,5838.8814,5955.0236,5836.4411,5841.5232,113.4921,1.9429,74666059.0,81742004.6151
000905.SH,2017-06-08,5958.977,5947.975,5972.7277,5940.7235,5955.0153,3.9617,0.0665,66506547.0,74753009.5045
000905.SH,2017-06-09,5969.2741,5952.4061,5971.5251,5922.7285,5958.977,10.2971,0.1728,62109874.0,69574732.8863
000905.SH,2017-06-12,5902.8551,5943.6443,5950.0431,5896.4049,5969.2741,-66.419,-1.1127,60359675.0,70214585.1169
000905.SH,2017-06-13,5980.0566,5895.4692,5986.8692,5894.2253,5902.8551,77.2015,1.3079,60424169.0,70753185.2241
000905.SH,2017-06-14,5966.4314,5976.0141,5992.7818,5958.2003,5980.0566,-13.6252,-0.2278,60926963.0,71476434.1796
000905.SH,2017-06-15,6021.1651,5959.4746,6024.3764,5959.1892,5966.4314,54.7337,0.9174,64991110.0,73277153.5139
000905.SH,2017-06-16,6012.9996,6016.9727,6027.395,6003.2623,6021.1651,-8.1655,-0.1356,56912596.0,66287703.8737
000905.SH,2017-06-19,6057.4115,6010.9392,6057.4115,6009.2243,6012.9996,44.4119,0.7386,59231585.0,67315215.2237
000905.SH,2017-06-20,6066.9046,6061.1098,6089.8121,6058.6882,6057.4115,9.4931,0.1567,66122408.0,77790508.8798
000905.SH,2017-06-21,6078.1925,6074.6095,6080.5326,6035.2737,6066.9046,11.2879,0.1861,56730429.0,66856678.6812
000905.SH,2017-06-22,5992.3352,6074.3663,6094.5533,5992.3352,6078.1925,-85.8573,-1.4125,69225641.0,82350322.6358
000905.SH,2017-06-23,6010.3137,5978.2385,6010.3137,5923.5507,5992.3352,17.9785,0.3,63505124.0,73951244.9909
000905.SH,2017-06-26,6111.6406,6013.4788,6111.707,6011.8591,6010.3137,101.3269,1.6859,69846178.0,86328092.2678
000905.SH,2017-06-27,6113.1658,6109.3701,6128.3768,6089.6802,6111.6406,1.5252,0.025,62316849.0,75563273.7731
000905.SH,2017-06-28,6086.2112,6102.2283,6110.3484,6075.1424,6113.1658,-26.9546,-0.4409,60479482.0,71450336.2153
000905.SH,2017-06-29,6116.9932,6089.9202,6132.2451,6089.9202,6086.2112,30.782,0.5058,58035289.0,70846315.0316
000905.SH,2017-06-30,6138.1556,6101.3648,6139.0677,6090.2523,6116.9932,21.1624,0.346,53521223.0,66361720.1804
000905.SH,2017-07-03,6177.3953,6142.1711,6177.3953,6129.8406,6138.1556,39.2397,0.6393,63825322.0,74248241.2197
000905.SH,2017-07-04,6146.8527,6169.0335,6170.852,6134.8792,6177.3953,-30.5426,-0.4944,63114196.0,76708822.6951
000905.SH,2017-07-05,6193.9641,6135.713,6193.9641,6127.5143,6146.8527,47.1114,0.7664,68621638.0,83041215.5527
000905.SH,2017-07-06,6201.6535,6187.4304,6211.9654,6149.9308,6193.9641,7.6894,0.1241,82871814.0,97626267.7799
000905.SH,2017-07-07,6226.0108,6182.4538,6229.8309,6176.7431,6201.6535,24.3573,0.3928,79328307.0,93885482.3377
000905.SH,2017-07-10,6206.5568,6221.5252,6236.2921,6189.0004,6226.0108,-19.454,-0.3125,90370999.0,104581745.9161
000905.SH,2017-07-11,6128.9942,6194.6164,6202.2032,6128.9942,6206.5568,-77.5626,-1.2497,76982330.0,90795353.5297
000905.SH,2017-07-12,6132.9922,6124.9574,6143.7984,6050.6501,6128.9942,3.998,0.0652,75579501.0,89554635.9632
000905.SH,2017-07-13,6149.9337,6134.7513,6172.6827,6124.3599,6132.9922,16.9415,0.2762,79136009.0,96251741.9786
000905.SH,2017-07-14,6128.7397,6143.3257,6143.4587,6107.9089,6149.9337,-21.194,-0.3446,66386360.0,80743682.3092
000905.SH,2017-07-17,5876.4592,6108.452,6108.452,5860.78,6128.7397,-252.2805,-4.1164,101536169.0,113040983.147
000905.SH,2017-07-18,5938.4342,5854.072,5938.4342,5842.9557,5876.4592,61.975,1.0546,76564323.0,83831518.5287
000905.SH,2017-07-19,6059.3582,5928.0076,6059.5323,5917.6696,5938.4342,120.924,2.0363,102901914.0,108845290.784
000905.SH,2017-07-20,6099.2835,6052.5111,6120.1918,6046.4096,6059.3582,39.9253,0.6589,93828770.0,105755231.4865
000905.SH,2017-07-21,6126.1083,6089.6581,6136.9731,6080.5615,6099.2835,26.8248,0.4398,83132654.0,97182317.7204
000905.SH,2017-07-24,6167.1282,6121.3267,6171.8185,6117.2961,6126.1083,41.0199,0.6696,97299924.0,114327774.2397
000905.SH,2017-07-25,6153.5984,6159.4123,6170.6462,6113.5608,6167.1282,-13.5298,-0.2194,89224304.0,102685759.9832
000905.SH,2017-07-26,6146.7028,6151.8543,6162.8805,6111.038,6153.5984,-6.8956,-0.1121,88753495.0,105711416.1312
000905.SH,2017-07-27,6184.0207,6136.9603,6192.9383,6105.962,6146.7028,37.3179,0.6071,104005538.0,121283201.4187
000905.SH,2017-07-28,6215.4633,6170.6584,6229.0561,6165.9919,6184.0207,31.4426,0.5084,86467879.0,104848546.5125
